,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
9844,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
9845,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
9985,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10009,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10011,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10094,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10096,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10125,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10127,"frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10175,"frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10186,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10189,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10190,"frozenset({'MP25MB', 'OCRuB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10212,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10214,"frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10257,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10274,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10275,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10571,"frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10583,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10585,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10588,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
10597,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12467,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12487,"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12488,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12507,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12555,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12556,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12807,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12834,"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12836,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12859,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12917,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
12919,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13027,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13029,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13075,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13077,"frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13106,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13108,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13156,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13158,"frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13210,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13223,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13227,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13228,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13251,"frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13262,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13264,"frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13292,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13295,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13296,"frozenset({'MP25MB', 'OCRuB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13332,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'COVIDhB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13334,"frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13381,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13401,"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13402,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13422,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13472,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
13473,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14071,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14086,"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14088,"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14091,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14100,"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14124,"frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14170,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14172,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14175,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14184,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14477,"frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14492,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14494,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14497,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14507,"frozenset({'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14508,"frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14515,"frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14548,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14550,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14551,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14553,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15573,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15591,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15593,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15596,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15606,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15607,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15614,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15648,"frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15671,"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15673,"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15674,"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15676,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15732,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15734,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15737,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15747,"frozenset({'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15748,"frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15755,"frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15841,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15843,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15844,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'COVIDhB', 'IRASu_B'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
15846,"frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB'})",0.2,0.3,0.2,1.0,3.3333333333333335,0.14,inf
14,frozenset({'TA'}),frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
92,"frozenset({'TA', 'COVIDuB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
118,"frozenset({'TA', 'COVIDhB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
120,frozenset({'TA'}),"frozenset({'COVIDhB', 'TmaxA'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
122,"frozenset({'TA', 'RA'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
584,"frozenset({'TA', 'COVIDhB', 'COVIDuB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
587,"frozenset({'TA', 'COVIDuB'})","frozenset({'COVIDhB', 'TmaxA'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
593,"frozenset({'TA', 'RA', 'COVIDuB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
605,"frozenset({'TA', 'COVIDhB', 'RA'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
609,"frozenset({'TA', 'RA'})","frozenset({'COVIDhB', 'TmaxA'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1750,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1836,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.225,0.325,0.225,1.0,3.0769230769230766,0.15187499999999998,inf
2346,"frozenset({'TA', 'RA', 'COVIDhB', 'COVIDuB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2349,"frozenset({'TA', 'RA', 'COVIDuB'})","frozenset({'COVIDhB', 'TmaxA'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3743,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'MP25MB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3759,"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3926,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'MP25MB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.225,0.325,0.225,1.0,3.0769230769230766,0.15187499999999998,inf
3940,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})",0.225,0.325,0.225,1.0,3.0769230769230766,0.15187499999999998,inf
4664,"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
4838,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDuB'})",0.225,0.325,0.225,1.0,3.0769230769230766,0.15187499999999998,inf
